200	0.10326316393933348
202	0.09234989986664448
204	0.12111816165873315
205	0.9717245957057297
206	0.11953269763759809
208	0.6913540763046124
210	0.10935155559252568
211	0.7516494849698026
214	0.1310866649288071
215	0.9591019315821592
218	0.9410727167178695
220	0.12512540601065306
222	0.0695022732988274
223	0.10877073153631557
229	0.4204187641631392
230	0.9289111926711795
231	0.10090758328734623
233	0.19318821931043045
235	0.6564857656837849
236	0.17096525002148508
238	0.19916337980890136
239	0.16191828264401767
240	0.781782619154371
241	0.7095403521147812
242	0.17120227846371178
243	0.11305067912411787
245	0.3693532635667346
247	0.5942303730491276
249	0.14624004720318357
250	0.10851190887154946
251	0.7605975726206314
252	0.24385367147759296
253	0.1236068960577172
255	0.5200533616058555
258	0.989224387707125
261	0.015599887780901671
262	0.4633775376267668
263	0.17044821710248279
264	0.6566724039484416
266	0.005629446996237598
267	0.13006738649363728
268	0.9300368650944482
270	0.3971266343575686
271	0.05243390202421797
272	0.7952451811037358
278	0.04935079404628286
279	0.7474590317390617
283	0.11915634023965525
285	0.1334854063100512
293	0.6598286569920527
294	0.10969294474071314
298	0.39663131028497367
299	0.9710348261427683
301	0.11508567055296341
302	0.05825064500063626
303	0.7801105160810954
304	0.10883261166510869
306	0.9549066669477534
308	0.28090436046274875
309	0.9386416039689635
310	0.9501505821474514
311	0.9477217231281119
312	0.8670028736890268
313	0.10264999261039694
315	0.6505118188902217
316	0.824169977197168
317	0.11643390275701566
318	0.8659239489797377
319	0.9690124970512849
320	0.11310256221548924
327	0.7418794494817159
331	0.30632475377987894
333	0.1297032976736682
334	0.9513124800276104
337	0.9450378393971796
338	0.07705850983063595
342	0.17534294327391614
344	0.1548963646143654
345	0.7821907061788335
346	0.727409809182574
350	0.11206490880075795
351	0.40109674240664506
352	0.276320521088482
354	0.15201610832584933
356	0.9452106304739603
358	0.6567929465374939
361	0.2878147133423147
362	0.7408138388221291
363	0.0909954505423395
364	0.13478346044791525
366	0.9212393398579066
367	0.7376142530099364
372	0.11915634023965525
374	0.8959103947612623
375	0.9587756027736312
378	0.16131815588820425
379	0.11903693665993632
380	0.9612467476600369
382	0.09602096477173581
384	0.10877073153631557
386	0.017234651707406408
389	0.8571135020241759
390	0.2782856628733888
391	0.11520778014035447
392	0.10266112482099318
395	0.11332934799677531
397	0.1384171052882038
399	0.7690208479335998
401	0.106180539780933
402	0.7180528835253631
403	0.12756932161667836
406	0.06942202046611481
408	0.11519900550722306
409	0.4204187641631392
412	0.9330309371058748
413	0.09224814479946095
416	0.852348004469348
418	0.17004002078687191
420	0.15237432571499085
422	0.10094513733788392
424	0.20554455087904316
425	0.10851190887154946
428	0.1087122507232018
432	0.7704371174822623
434	0.36010673385214476
436	0.4801713730709706
439	0.1659993751921426
440	0.8209962146322971
441	0.11784447678646406
443	0.7692780453343979
447	0.35160545506689644
451	0.1369538350734383
452	0.4636832393745175
453	0.49208551992306326
456	0.23373389438645506
457	0.933013677897202
458	0.6868804116868641
460	0.29487404742639717
462	0.3092107752561057
465	0.08649357673631454
467	0.26496755743299427
471	0.08702232700310626
474	0.6690158863769254
475	0.41810907643210526
476	0.19562027700826007
477	0.12157272000099183
479	0.971931383609421
481	0.09224814479946095
482	0.07071220559343475
483	0.4854409514120622
484	0.6039499075282572
485	0.4204187641631392
487	0.34138464364994864
489	0.23097695994361883
491	0.11497772282738745
492	0.2718216691030841
493	0.3065185759702516
494	0.11531506325411783
495	0.15591539988957703
496	0.9297692757441911
500	0.12338167980861289
501	0.6712089218822141
503	0.6045128045301652
505	0.6514964500293359
506	0.5651369120314517
511	0.10883261166510869
513	0.9244963592019267
516	0.7469730745115373
518	0.7895375896030613
519	0.09601047555672963
520	0.9235645683781252
521	0.11337094203990167
522	0.15201610832584933
523	0.9447569073474092
524	0.15201834903787337
526	0.6868804116868641
527	0.5919694863721925
529	0.2507423719845105
530	0.9880232014084278
531	0.15201834903787337
532	0.26895973369656784
533	0.5481042269299005
535	0.9447061011698705
538	0.11144879156610993
542	0.025734956311041918
545	0.23666296793009303
549	0.377733401517166
553	0.15812079094355544
557	0.6863593364232496
558	0.9451628271452936
561	0.0838738972109396
563	0.10883261166510869
564	0.6569522705795857
566	0.11908937464626185
567	0.49153593826598196
570	0.10068770369498042
572	0.3430386645864891
573	0.6566724039484416
578	0.7817855139242467
580	0.8709999570769468
583	0.44876371104670637
585	0.8524550754613786
587	0.5225263197363335
588	0.11343510614767936
592	0.07423178115193181
596	0.7944193888140461
597	0.03423140848858432
603	0.07838890337065649
609	0.9278657610766257
612	0.7095403521147812
614	0.09133835868021432
615	0.6906287879987638
618	0.9854690833244772
619	0.1792479980892772
620	0.17908196997350895
625	0.2517645334645141
626	0.11015579074680337
627	0.9305075428330706
631	0.06923621738825256
632	0.45728888208207197
634	0.21529675416369692
635	0.7692780453343979
638	0.45523323978991664
642	0.716915733152939
643	0.12985721020423813
644	0.9817279744147756
646	0.11908937464626185
647	0.3552579866232418
648	0.108632075039191
650	0.10877073153631557
652	0.11547699627656574
653	0.6567462993253492
654	0.6824814167672546
655	0.22730405978854598
656	0.10877073153631557
657	0.7541977349743353
658	0.18916814350972014
666	0.18354016197489245
669	0.9330492350307579
671	0.4406797695623514
672	0.08801744882968435
674	0.09224814479946095
676	0.10885182856078773
678	0.5064397413961403
680	0.6570338778114395
681	0.5281859081703933
683	0.0016968054440102565
686	0.005841094081469924
688	0.12100621810069997
693	0.15084909203401
694	0.25076305394688775
695	0.12008855026043692
698	0.6047868019282737
700	0.9795484273078363
701	0.3471396778756553
704	0.1280183030222399
706	0.7090532475049418
708	0.9468750831257187
710	0.9431243960427623
712	0.36495499821520366
713	0.10155082546848136
715	0.11898269652314426
718	0.11185929146816095
720	0.984554744216334
722	0.15981795394077866
724	0.4601815841950009
725	0.1174846273687576
726	0.44778487983542986
727	0.6566607404744289
728	0.22685354333625146
731	0.1946199511030219
735	0.10494519553949884
738	0.10877073153631557
740	0.3961361980691353
742	0.9448932801460243
744	0.097644103916136
750	0.9874226324856973
752	0.094980820036802
753	0.11151868427816772
760	0.11144879156610993
761	0.08221770660455954
762	0.1631274288303287
764	0.12500086980992237
766	0.5013501852282536
768	0.1390130970187991
769	0.09617824606252753
771	0.07313567957676023
778	0.10870723822117882
780	0.7768220899616495
782	0.3763870339800341
784	0.10755700039319269
785	0.10763647843380553
786	0.6831499059468128
787	0.006247331637125149
788	0.44705580757506413
796	0.8652393272528196
799	0.767463928781176
800	0.15981795394077866
803	0.7673038270871625
806	0.17308857792193255
807	0.6833999694051688
808	0.1477469277979667
810	0.1061167295981544
811	0.09070892383127967
813	0.19024008092335687
815	0.21501212589968594
816	0.6631274205040848
817	0.36871233586647284
818	0.07925571125475461
819	0.016884821520903585
820	0.934809586477744
822	0.1757611738600572
823	0.7288565922126922
825	0.10839185946491452
827	0.6522345015536068
832	0.15201834903787337
833	0.11150162670927177
837	0.10883261166510869
838	0.11494226682504011
839	0.49110800947633826
841	0.2081930564241023
843	0.1292580256836854
848	0.2500256084337878
851	0.04642518770461844
852	0.8737150063322697
857	0.2834306010056529
859	0.15201834903787337
862	0.8673887821682289
864	0.18633777146397615
866	0.861307198445462
870	0.10611998800679978
875	0.770317516107904
876	0.11799333534455198
877	0.11908937464626185
878	0.10877073153631557
880	0.8429967430181732
881	0.09441165097837043
882	0.6696380313594709
883	0.1738518722043386
885	0.45359831078267515
886	0.17804285331497774
887	0.9193204737414705
889	0.48451199797607164
890	0.09595811664780028
