352	0.34087352413075483
354	0.15612638082538055
356	0.939963475953271
358	0.6494014270359838
361	0.3144909608777689
362	0.7456386576802927
363	0.08324357437412756
364	0.1529925914673238
366	0.9372654999649366
367	0.738038231435855
372	0.11555942724151021
374	0.7630841195018703
375	0.9634299606427824
378	0.14860027426773062
379	0.1147932352454799
380	0.9491500176684972
382	0.08913155465325553
384	0.10625556576414312
386	0.057866560407146564
389	0.8578842652696073
390	0.2368183464666064
391	0.10943817741252651
392	0.1549819183965425
395	0.10699066514451834
397	0.1472842691709782
399	0.7457855736865178
401	0.09917721427659319
402	0.715327526938219
403	0.13570626273013225
406	0.069877839511464
408	0.10938197065556825
409	0.30186138006947383
412	0.9335618103219172
413	0.058392494739524015
416	0.8805849847968265
418	0.1572765626758328
420	0.15865961501590603
422	0.0935302311727824
424	0.27128972923620426
425	0.10452434888723328
428	0.10811211054308845
432	0.7793713512819234
434	0.38949100724171337
436	0.13957577503165094
439	0.1487201447530985
440	0.8571403804616289
441	0.11641760531084312
443	0.7469532767006685
447	0.3417138049437819
451	0.157575838737682
452	0.4713572694696463
453	0.5337433946939547
456	0.26549888989018733
457	0.9369979666763708
458	0.6709311344686386
460	0.2999268399708919
462	0.3212358869591661
465	0.07982400895542165
467	0.2821273328914166
471	0.0831531421809028
474	0.6574635889083277
475	0.4336017823550559
476	0.19885804375457497
477	0.11396520257995393
479	0.9600294519523752
481	0.058392494739524015
482	0.07114222267381844
483	0.5155982036544081
484	0.6256431777416337
485	0.30186138006947383
487	0.3855880078278861
489	0.3368770968569442
491	0.10792625025277303
492	0.2908641939064722
493	0.3874059791449582
494	0.11011653786369792
495	0.17746656181337747
496	0.9411762890477393
500	0.12356452163798771
501	0.6567111869313671
503	0.5890036441939457
505	0.6760414976044765
506	0.613911101534338
511	0.10665385142893341
513	0.9374006912476426
516	0.7165079432526764
518	0.7937619913370314
519	0.08906675358629228
520	0.9195981720561796
521	0.1072541107391613
522	0.15612638082538055
523	0.9448988584367816
524	0.15614276883649567
526	0.6709311344686386
527	0.5206561165764458
529	0.2433662512590806
530	0.9877629050105372
531	0.15614276883649567
532	0.32593972389871456
533	0.6461301465798478
535	0.9117670873674214
538	0.11980394549627076
542	0.06754650849711069
545	0.2662401793651556
549	0.5197330556351991
553	0.15751099450425798
557	0.6341850546811201
558	0.9553459791631007
561	0.07951658330644949
563	0.10665385142893341
564	0.6451125342616607
566	0.11513217084962374
567	0.23383681915889257
570	0.10610338264459405
572	0.33429697799368746
573	0.6485878965574964
578	0.8074788628259291
580	0.895546024548286
583	0.4679368278986926
585	0.8797113734250543
587	0.6362946404046654
588	0.10765568847232279
592	0.07194202545251221
596	0.8054010048833651
597	0.0238162260843691
603	0.07600829368375106
609	0.9166052541331291
612	0.7333506886172656
614	0.08544675701829942
615	0.6685278043013771
618	0.9783508571612933
619	0.16141519957199485
620	0.19922771041638626
625	0.2817954039205654
626	0.11668294079191832
627	0.9301369816862574
631	0.0685770519190658
632	0.46801574418187925
634	0.367553982369347
635	0.7469532767006685
638	0.4902199224442036
642	0.7663893823028824
643	0.15777129327567557
644	0.9853013059077816
646	0.11513217084962374
647	0.400337880258839
648	0.10534169373569269
650	0.10625556576414312
652	0.11111079714976237
653	0.6490881086550072
654	0.668797378202389
655	0.3556992231102287
656	0.10625556576414312
657	0.7993353796456187
658	0.17761274163703458
666	0.17103984087493557
669	0.9370353188035468
671	0.449964013479788
672	0.09980575238924101
674	0.058392494739524015
676	0.10212919676684006
678	0.5337197287544787
680	0.650990445343399
681	0.5462924591340743
683	0.006803733337388476
686	0.024458232766672753
688	0.1178608017494718
693	0.148448962958521
694	0.27435638725289135
695	0.12173720083610612
698	0.6800260937325199
700	0.9743446384891056
701	0.33758561124257386
704	0.12266615162985392
706	0.6958788669454721
708	0.9384216126621469
710	0.9462580214768769
712	0.39080590416055616
713	0.09702767712870906
715	0.11443850167044049
718	0.12394095655319126
720	0.9684640492669209
722	0.14831509919344046
724	0.47012998436352743
725	0.11435050240833175
726	0.7580933448606575
727	0.6485085054552463
728	0.23614201470303703
731	0.25128414139122407
735	0.10891292534134281
738	0.10625556576414312
740	0.4018321409176139
742	0.6362719495143261
744	0.0905673015827292
750	0.983222777472816
752	0.09098046179178876
753	0.10495106313505134
760	0.11980394549627076
761	0.07693315241948288
762	0.1645390815190127
764	0.12455764191846198
766	0.5322626995787362
768	0.16677951663804563
769	0.09008271944542183
771	0.07230712691841984
778	0.10807852989022634
780	0.79076110505848
782	0.3684279356777893
784	0.09855400097270017
785	0.09908647939939275
786	0.6685665862903868
787	0.03093724149562375
788	0.4232909082856279
796	0.8650967410005229
799	0.8171392741946091
800	0.14831509919344046
803	0.779470987365314
806	0.10354945964313554
807	0.6703099363448892
808	0.13894667558645787
810	0.09878351233251761
811	0.10141201234269977
813	0.218631831542967
815	0.13550677431171373
816	0.641164920919915
817	0.45466852694807836
818	0.07361514299325708
819	0.034887531392526136
820	0.9498448301701826
822	0.10489809284024958
823	0.7034974865638823
825	0.10588010768834016
827	0.7202601250733212
832	0.15614276883649567
833	0.10484383348284115
837	0.10665385142893341
838	0.1334936020015253
839	0.5152780430800019
841	0.2004029296057603
843	0.12465868025844944
848	0.23989879524159716
851	0.0574952133995021
852	0.9239654001775902
857	0.2928564096781876
859	0.15614276883649567
862	0.8664363401580457
864	0.1742361140915426
866	0.8608769960436213
870	0.09880376118580754
875	0.7778543844122827
876	0.11723214563737205
877	0.11513217084962374
878	0.10625556576414312
880	0.828625282385463
881	0.0876944291573984
882	0.660791047084271
883	0.15597216263832014
885	0.4847321982019701
886	0.165127769560357
887	0.9179931990255639
889	0.4956215673437695
890	0.09065343059713797
